786235,2018-05-13T01:49:54Z,Cleric,Tempest Domain,5,Observant|War Caster,38,17,12,12,14,10,17,10,Athletics|History|Religion|Medicine|Perception,,Human,Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2|Call Lightning*3|Sleet Storm*3,Mace|CBow Light
f8e24b,2018-05-12T02:16:55Z,Ranger,Hunter,5,Magic Initiate,39,14,10,16,12,12,14,12,Athletics|Stealth|Investigation|Animal Handling|Perception|Survival|Intimidation,NG,Tabaxi,Prestidigitation*0|Message*0|Hunters Mark*1|Zephyr Strike*1|Find Familiar*1|Spike Growth*2|Find Traps*2,Shortsword|Longbow|Scimitar
73ebde,2018-05-10T11:41:49Z,Rogue,Assassin,5,Alert,33,16,8,16,12,13,10,16,Acrobatics|Sleight of Hand|Stealth|Investigation|Deception|Performance,NN,Halfling,,Shortsword|Shortbow|Dagger
26410c,2018-07-26T03:31:17Z,Cleric,Trickery Domain,4,Inspiring Leader,42,16,16,11,18,13,18,14,History|Animal Handling|Insight|Survival,,Firbolg,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2,Mace|CBow Light
be2028,2018-07-26T17:21:25Z,Paladin,Oath of Ancients,4,,45,18,17,8,16,10,12,14,Religion|Insight|Medicine|Intimidation,LN,Dragonborn,Ensnaring Strike*1|Speak with Animals*1,Flail|Javelin|Longsword
1722d8,2018-08-19T17:59:18Z,Ranger,Beast Master,4,,25,12,13,13,8,15,15,10,Stealth|Arcana|History|Investigation|Animal Handling|Perception,,Human,Hunters Mark*1|Speak with Animals*1|Fog Cloud*1,Shortsword|Longbow|Dagger
6007c7,2018-06-29T02:59:23Z,Ranger,Monster Slayer,4,,32,15,10,18,12,10,16,10,Athletics|Nature|Animal Handling|Perception|Survival,,Halfling,Protection from Evil and Good*1,Shortsword|Longbow
3fd551,2018-06-29T03:02:44Z,Barbarian,Path of the Totem Warrior,4,,49,16,18,15,18,8,8,8,Nature|Religion|Medicine|Survival,,Dwarf,,Maul|Light hammer
74a32b,2018-06-29T03:05:16Z,Paladin,Oath of Vengeance,4,,40,16,16,11,16,12,12,10,Athletics|Religion|Insight|Persuasion,,Gnome,Bane*1|Hunters Mark*1,Javelin|Greatsword
5cdb56,2018-06-29T02:57:42Z,Rogue,Arcane Trickster,4,Actor,23,13,10,14,10,16,8,18,Stealth|Arcana|Investigation|Deception|Intimidation|Performance|Persuasion,,Human,,Rapier|Shortbow|Dagger
6cb093,2018-06-29T03:06:29Z,Bard,College of Glamour,4,,23,14,10,16,10,10,12,19,Sleight of Hand|Insight|Perception|Deception|Performance|Persuasion,,Half-Elf,,Rapier|Dagger
4bc2d4,2018-06-29T03:01:08Z,Monk,Way of the Kensei,4,,31,17,10,18,14,11,16,10,Athletics|Acrobatics|Stealth|Insight,,Human,,Dart|Unarmed Strike|Whip
dba8b6,2018-06-29T03:04:00Z,Monk,Way of the Drunken Master,4,Mobile,27,16,10,16,12,11,16,10,Acrobatics|Stealth|Insight|Perception|Performance,,Elf,,Shortsword|Dart|Unarmed Strike
24c87f,2018-06-02T08:02:14Z,Barbarian,Path of the Berserker,4,,61,19,20,16,18,14,13,14,Athletics|Nature|Perception|Intimidation,,Goliath,,Maul|Handaxe|Javelin|Warhammer
c22653,2018-06-10T16:24:10Z,Wizard,School of Necromancy,4,,24,13,10,16,14,16,12,9,Sleight of Hand|Stealth|Arcana|Insight|Perception,,Elf,,Quarterstaff
d00272,2018-06-12T19:00:05Z,Fighter,Battle Master,4,Magic Initiate,37,17,14,14,15,13,10,9,Athletics|History|Insight|Perception,LN,Gnome,Eldritch Blast*0|Poison Spray*0|Armor of Agathys*1,Glaive|Battleaxe|CBow Light|Greatsword
088d62,2018-08-05T21:43:06Z,Fighter,Battle Master,4,,43,18,17,14,16,10,10,10,Athletics|Acrobatics|History|Persuasion,NG,Dragonborn,,Longsword|Handaxe
297710,2018-07-18T15:33:50Z,Bard,College of Lore,4,,39,14,8,16,14,12,10,17,Sleight of Hand|Arcana|Animal Handling|Insight|Perception|Deception|Performance|Persuasion,CN,Halfling,,Quarterstaff|Dagger
3b2679,2018-08-18T19:10:47Z,Sorcerer,Shadow Magic,4,,26,11,10,12,14,13,15,17,Arcana|Investigation|Deception|Intimidation,CN,Human,Chill Touch*0|Mage Hand*0|Minor Illusion*0|Prestidigitation*0|Control Flames*0|Witch Bolt*1|Magic Missile*1|Darkness*2|Spider Climb*2|Blur*2|Enhance Ability*2,Sickle|Dagger
cb1021,2018-08-19T18:21:39Z,Wizard,School of Abjuration,4,,22,14,10,19,13,18,12,13,Arcana|Religion|Insight|Perception,,Elf,Fire Bolt*0|Ray of Frost*0|Mage Hand*0|Message*0|Magic Missile*1|Find Familiar*1|Shield*1|Mage Armor*1|Charm Person*1|Chromatic Orb*1|Comprehend Languages*1|Invisibility*2|Aganazzars Scorcher*2|Rope Trick*2|Phantasmal Force*2,Dagger
8458d3,2018-07-08T17:00:03Z,Ranger,Hunter,4,Sharpshooter,48,14,10,16,16,12,14,8,Athletics|Acrobatics|Investigation|Nature|Perception|Survival,,Human,,Quarterstaff|Spear|Longbow
0e2dc6,2018-09-09T22:06:19Z,Rogue,Scout,4,Dungeon Delver|Lucky,30,14,10,16,10,14,10,14,Sleight of Hand|Stealth|Investigation|Nature|Perception|Survival|Deception|Persuasion,,Human,,Rapier|Shortbow|Dagger
5a24d5,2018-07-28T14:10:51Z,Fighter,Battle Master,4,,42,16,18,15,15,13,16,14,Athletics|Acrobatics|Survival|Intimidation,NG,Human,,Longbow|Scimitar|Handaxe
6f49cd,2018-07-28T14:18:44Z,Rogue,Scout,4,,32,14,10,16,14,14,12,10,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Insight|Perception|Survival,NN,Tabaxi,,Shortsword|Shortbow|Dagger
be6f92,2018-07-28T14:17:44Z,Monk,Way of the Kensei,4,,32,16,14,20,14,14,13,15,Athletics|Acrobatics|Stealth|History|Perception|Survival,LG,Tabaxi,,Quarterstaff|Dart|Unarmed Strike
d1e5de,2018-07-28T14:15:21Z,Druid,Circle of Dreams,4,,33,15,11,15,14,15,19,14,Athletics|Arcana|Animal Handling|Survival,CN,Human,Poison Spray*0|Resistance*0|Shillelagh*0|Charm Person*1|Cure Wounds*1|Faerie Fire*1|Detect Magic*1|Flaming Sphere*2|Heat Metal*2|Lesser Restoration*2,Quarterstaff
0fc51d,2018-05-25T22:59:51Z,Ranger,Beast Master,4,,20,16,4,18,11,2,12,5,Stealth|Perception,,,,
489617,2018-08-09T19:49:03Z,Sorcerer,Shadow Magic,4,,23,11,10,12,13,11,12,17,Arcana|Investigation|Deception|Intimidation,CN,Human,Chill Touch*0|Mage Hand*0|Minor Illusion*0|Prestidigitation*0|Control Flames*0|Witch Bolt*1|Magic Missile*1|Darkness*2|Spider Climb*2|Blur*2|Enhance Ability*2,Dagger
f8758a,2018-08-27T22:44:32Z,Fighter,Champion,4,Heavy Armor Master|Magic Initiate,36,18,18,14,14,10,10,10,Athletics|Animal Handling|Survival|Intimidation,NG,,Create Bonfire*0|Dancing Lights*0|Find Familiar*1,Greatsword|Unarmed Strike|CBow Heavy|Handaxe|Maul
8e6a6b,2018-08-02T05:14:39Z,Paladin,Oath of Vengeance,4,Polearm Master|Great Weapon Master,36,16,16,10,14,8,8,16,Athletics|Insight|Perception|Intimidation|Persuasion,LN,Human,Bane*1|Hunters Mark*1,Glaive|Halberd|Javelin
59b333,2018-08-03T02:00:18Z,Paladin,Oath of Vengeance,4,Polearm Master|Sentinel,36,17,16,10,14,8,8,16,Athletics|Insight|Perception|Intimidation|Persuasion,LN,Human,Bane*1|Hunters Mark*1|Bless*1|Ceremony*1|Command*1|Compelled Duel*1|Cure Wounds*1|Detect Evil and Good*1|Detect Magic*1|Detect Poison and Disease*1|Divine Favor*1|Heroism*1|Protection from Evil and Good*1|Purify Food and Drink*1|Searing Smite*1|Shield of Faith*1|Thunderous Smite*1|Wrathful Smite*1,Glaive|Greatsword|Javelin
5b7eb1,2018-08-01T16:42:24Z,Ranger,Hunter,4,,28,14,10,16,10,12,14,16,Athletics|Stealth|Investigation|Insight|Perception|Deception,CN,Elf,Dancing Lights*0|Hunters Mark*1|Cure Wounds*1|Faerie Fire*1|Hail of Thorns*1,Shortsword|Longbow
be4de2,2018-07-09T15:23:12Z,Bard,College of Whispers,4,Prodigy,31,12,12,13,14,14,14,14,History|Insight|Medicine|Perception|Performance|Persuasion,,Human,Mending*0|Vicious Mockery*0|Friends*0|Cure Wounds*1|Healing Word*1|Sleep*1|Tashas Hideous Laughter*1|Shatter*2|Locate Object*2|Heat Metal*2,Rapier|Dagger
89dbe6,2018-06-28T23:07:45Z,Wizard,School of Evocation,4,,30,12,10,14,16,18,11,10,Arcana|Animal Handling|Insight|Survival,,Human,,Quarterstaff
e8ccf7,2018-09-02T17:16:15Z,Druid,Circle of the Moon,4,,37,14,13,12,16,10,18,8,Nature|Religion|Medicine|Perception,,Dwarf,Guidance*0,Club
86c4c1,2018-08-27T10:53:34Z,Wizard,Lore Mastery,4,,30,12,12,15,17,18,15,13,Arcana|History|Investigation|Insight|Perception,,Elf,Message*0|Fire Bolt*0|Shape Water*0|Mending*0|Absorb Elements*1|Detect Magic*1|Magic Missile*1|Color Spray*1|Disguise Self*1|Mage Armor*1|Shield*1|Earthbind*2|Invisibility*2|See Invisibility*2|Misty Step*2|Suggestion*2,Quarterstaff|Dagger
dddfac,2018-07-09T02:04:22Z,Rogue,Assassin,4,,26,15,13,18,15,11,12,16,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Performance,CG,Halfling,,Rapier|Shortbow|Dagger|Longsword
53fc47,2018-07-29T16:48:17Z,Rogue,,4,Weapon Master,31,16,11,18,14,11,12,18,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,CG,Half-Elf,,Shortsword|Dagger
63c185,2018-06-26T05:18:44Z,Ranger,Hunter,4,Skilled,32,16,8,18,10,14,14,12,Athletics|History|Investigation|Nature|Religion|Insight|Perception,,Human,,Shortsword
745b74,2018-07-29T10:02:53Z,Rogue,Assassin,4,,25,15,8,18,11,12,12,14,Athletics|Acrobatics|Stealth|Investigation|Perception|Deception|Performance,,Elf,,Rapier|Dagger
d686a6,2018-07-29T09:44:17Z,Cleric,Life Domain,4,,43,17,12,10,16,11,18,10,History|Religion|Insight|Medicine,,Dwarf,Guidance*0|Bless*1|Cure Wounds*1|Sanctuary*1|Guiding Bolt*1|Lesser Restoration*2|Spiritual Weapon*2|Aid*2|Warding Bond*2,Mace|CBow Light
36ce11,2018-07-29T09:50:23Z,Monk,Way of the Open Hand,4,,43,19,15,19,17,12,17,12,Athletics|Acrobatics|Animal Handling|Survival,,Human,,Quarterstaff|Dart|Unarmed Strike
efcd72,2018-07-29T09:59:18Z,Warlock,The Fiend,4,,30,13,10,11,14,12,12,20,Arcana|Investigation|Deception|Intimidation,s)*0|TrueStrike/30ft/AdvNxtAtt*0|MageArmor/AC=13+Dex*0|Mending*0|BrninHnds/15ftc/DexSV/4d6*1|HelRbk/RA/60/DexSV/3d10*1|WitchBolt/A/30ft/+8/2d12*1|ScorchingRay/3x/+8/2d6ea*2|Misty Step(teleport 30ft)*2,,,Tiefling,CBow Light|Dagger,4-7
1d594f,2018-07-29T09:56:27Z,Fighter,Champion,4,,48,17,18,12,16,11,11,11,Athletics|Acrobatics|Intimidation|Persuasion,,Human,,Greataxe|Longsword|CBow Light
395b9a,2018-07-29T16:35:52Z,Wizard,School of Evocation,4,,25,11,9,12,12,18,13,14,Arcana|History|Investigation|Insight,,Gnome,Fire Bolt*0|True Strike*0|Mage Hand*0|Shield*1|Mage Armor*1|Magic Missile*1|Thunderwave*1|Burning Hands*1|Detect Magic*1|Witch Bolt*1|Ray of Sickness*1|Aganazzars Scorcher*2|Melfs Acid Arrow*2|Scorching Ray*2|Snillocs Snowball Swarm*2,Quarterstaff
c18779,2018-07-30T03:01:03Z,Barbarian,Path of the Totem Warrior,4,Orcish Fury,56,15,18,14,16,8,8,10,Athletics|Animal Handling|Perception|Survival|Intimidation,,Half-Orc,,Greataxe|Handaxe|Javelin
1d5917,2018-07-30T03:00:05Z,Druid,Circle of the Moon,4,Savage Attacker,36,14,8,10,15,13,16,12,Nature|Religion|Animal Handling|Medicine|Perception,,Elf,Poison Spray*0|Thorn Whip*0|Druidcraft*0|Beast Bond*1|Cure Wounds*1|Ice Knife*1|Snare*1|Barkskin*2|Heat Metal*2|Moonbeam*2,Spear|Whip
3bed4e,2018-08-01T16:40:42Z,Barbarian,Path of the Totem Warrior,4,,16,14,18,13,16,8,12,10,Athletics|Nature|Perception|Survival|Intimidation,CE,Half-Orc,,Greataxe|Handaxe|Javelin|Maul
7ddf30,2018-09-02T00:30:21Z,Druid,Circle of Dreams,4,,37,16,1,17,14,20,20,20,Arcana|Nature|Insight|Perception,,Human,,Scimitar
3de95d,2018-06-16T01:54:08Z,Wizard,School of Abjuration,4,,22,13,6,16,12,16,14,10,Arcana|History|Investigation|Insight,NN,Kobold,,Dagger
2b39ba,2018-07-05T00:38:31Z,Sorcerer,Draconic Bloodline,4,,31,13,8,11,14,13,12,18,Arcana|Investigation|Deception|Persuasion,,Yaun-Ti,Ray of Frost*0|Chill Touch*0|Poison Spray*0|Blade Ward*0|Witch Bolt*1|Sleep*1|Shatter*2|Hold Person*2|Web*2,Dagger
f60939,2018-05-28T03:18:20Z,Paladin,Oath of Ancients,4,Heavy Armor Master,42,19,16,12,14,10,8,17,Athletics|Nature|Religion|Insight|Survival|Persuasion,NG,Elf,Fire Bolt*0|Ensnaring Strike*1|Speak with Animals*1|Shield of Faith*1|Bless*1|Compelled Duel*1|Command*1,Greatsword|Javelin|Quarterstaff|Whip
efdb62,2018-08-09T14:38:14Z,Fighter,Champion,4,Durable,48,16,16,16,14,9,12,12,Stealth|Insight|Deception|Intimidation,,Human,,Greatsword|Glaive|Handaxe
933570,2018-08-31T04:06:49Z,Fighter,Samurai,4,Great Weapon Master,48,17,18,20,14,8,9,13,History|Animal Handling|Insight|Perception|Survival,,Halfling,,Greatsword|Longbow|Dagger
f2c073,2018-06-10T15:22:04Z,Sorcerer,Draconic Bloodline,4,,30,15,9,14,15,13,10,17,Arcana|Investigation|Survival|Deception|Intimidation|Persuasion,CG,Half-Elf,Fire Bolt*0|Prestidigitation*0|Mage Hand*0|Create Bonfire*0|Minor Illusion*0|Shield*1|Magic Missile*1|Dragons Breath*2|Scorching Ray*2|Hold Person*2,Dagger
373e16,2018-08-15T02:03:17Z,Fighter,Battle Master,4,,33,17,16,12,11,11,11,15,Athletics|Insight|Survival|Intimidation,,Halfling,,Greataxe|Handaxe
ec35a6,2018-08-15T01:40:47Z,Druid,Circle of the Moon,4,,36,15,16,14,16,12,18,13,Religion|Animal Handling|Medicine|Perception|Intimidation,,Half-Orc,,Scimitar
398c78,2018-07-02T02:25:01Z,Druid,Circle of the Shepherd,4,War Caster,35,12,12,15,16,12,18,14,Sleight of Hand|Stealth|Animal Handling|Insight,,Human,,Scimitar
e20bf8,2018-06-29T23:32:43Z,Cleric,Arcana Domain,4,,27,18,8,17,13,10,18,10,Arcana|Religion|Insight|Medicine|Perception|Persuasion,,Elf,Frostbite*0|Mage Hand*0|Sacred Flame*0|Mending*0|Spare the Dying*0|Guidance*0|Detect Magic*1|Magic Missile*1|Cure Wounds*1|Inflict Wounds*1|Shield of Faith*1|Bless*1|Bane*1|Magic Weapon*2|Nystuls Magic Aura*2|Aid*2|Prayer of Healing*2|Spiritual Weapon*2,Mace|CBow Light|Rapier|Longbow
90b131,2018-06-08T23:51:59Z,Warlock,The Celestial,4,,31,14,8,16,14,12,10,18,Athletics|Arcana|Religion|Medicine|Intimidation|Performance,,Half-Elf,Light*0|Sacred Flame*0,Dagger|CBow Light
91e276,2018-05-12T20:53:40Z,Paladin,Oath of Devotion,4,,60,22,16,12,16,8,10,16,Athletics|Religion|Intimidation|Persuasion,,,Protection from Evil and Good*1|Sanctuary*1,Warhammer|Javelin
a9f112,2018-08-20T16:14:35Z,Paladin,,4,,28,20,16,15,15,13,13,16,History|Insight|Intimidation|Persuasion,NG,Aasimar,Light*0,Longsword|Trident|Javelin|Unarmed Strike
934936,2018-08-25T20:18:30Z,Wizard,School of Illusion,4,,32,12,10,14,15,18,10,10,Arcana|History|Investigation|Insight,,Gnome,Minor Illusion*0|Fire Bolt*0|Mage Hand*0|Frostbite*0|Mage Armor*1|Find Familiar*1|Thunderwave*1|Suggestion*2|Misty Step*2|Aganazzars Scorcher*2,Quarterstaff
9f2bcd,2018-06-12T23:23:15Z,Sorcerer,Wild Magic,4,Magic Initiate,22,13,8,16,13,12,11,15,Acrobatics|Arcana|Perception|Performance|Persuasion,,Elf,Mage Hand*0|Dancing Lights*0|Chill Touch*0|Minor Illusion*0|Ray of Frost*0|Shocking Grasp*0|Prestidigitation*0|Magic Missile*1|Detect Magic*1|Thunderwave*1|Mage Armor*1|Scorching Ray*2|Levitate*2|Alter Self*2,Quarterstaff|Dagger
7c741f,2018-06-11T20:00:02Z,Sorcerer,Wild Magic,4,Magic Initiate,22,13,8,16,13,12,11,15,Acrobatics|Arcana|Perception|Performance|Persuasion,,Elf,Mage Hand*0|Dancing Lights*0|Chill Touch*0|Minor Illusion*0|Ray of Frost*0|Shocking Grasp*0|Prestidigitation*0|Magic Missile*1|Detect Magic*1|Thunderwave*1|Mage Armor*1|Scorching Ray*2|Levitate*2|Alter Self*2,Quarterstaff|Dagger
b11a5a,2018-06-11T20:11:44Z,Cleric,Forge Domain,4,War Caster,31,16,14,11,14,10,15,10,History|Religion|Insight|Medicine,,Gnome,Mending*0|Sacred Flame*0|Guidance*0|Identify*1|Searing Smite*1|Healing Word*1|Bless*1|Inflict Wounds*1|Sanctuary*1|Heat Metal*2|Magic Weapon*2|Silence*2|Zone of Truth*2|Spiritual Weapon*2,Mace
c85eee,2018-06-12T23:25:56Z,Sorcerer,Wild Magic,4,Magic Initiate,22,13,8,16,13,12,11,15,Acrobatics|Arcana|Perception|Performance|Persuasion,,Elf,Mage Hand*0|Dancing Lights*0|Chill Touch*0|Minor Illusion*0|Ray of Frost*0|Shocking Grasp*0|Prestidigitation*0|Magic Missile*1|Detect Magic*1|Thunderwave*1|Mage Armor*1|Scorching Ray*2|Levitate*2|Alter Self*2,Quarterstaff|Dagger
2f375b,2018-04-09T12:11:40Z,Fighter,Eldritch Knight,4,Medium Armor Master,28,20,16,16,10,14,10,8,Athletics|Acrobatics|Stealth|Insight|Perception,,Bugbear,Toll the Dead*0|Booming Blade*0|Shield*1|Absorb Elements*1|Healing Word*1,Handaxe
b6e2b6,2018-04-16T21:33:57Z,Fighter,Cavalier,4,Heavy Armor Master,40,19,18,10,16,11,10,10,Athletics|History|Animal Handling|Survival|Intimidation|Persuasion,,Half-Orc,,Battleaxe|CBow Light|Lance
6c03ba,2018-04-16T21:33:57Z,Ranger,Gloom Stalker,4,,32,16,10,19,14,12,14,8,Athletics|Stealth|Investigation|Animal Handling|Perception|Survival,LG,Elf,Disguise Self*1|Animal Friendship*1|Goodberry*1|Hunters Mark*1,Spear|Quarterstaff|Longbow
45c534,2018-04-16T21:33:57Z,Monk,Way of the Kensei,4,,45,20,11,20,19,14,20,14,Acrobatics|Stealth|Investigation|Religion|Insight|Perception,,Elf,,Unarmed Strike|Quarterstaff|Longbow
2229dc,2018-04-23T03:53:46Z,Rogue,Swashbuckler,4,Dual Wielder,40,14,8,15,14,13,13,12,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,,Yaun-Ti,,Dagger|Light hammer
d09fda,2018-05-01T04:38:21Z,Paladin,Oath of Conquest,4,Alert,36,18,10,18,14,8,10,16,Investigation|Insight|Perception|Survival|Persuasion,,Elf,Command*1|Cure Wounds*1,Javelin|Rapier
e17d4d,2018-04-17T01:01:30Z,Rogue,Scout,4,Observant,23,14,10,17,10,10,15,14,Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Insight|Perception|Survival|Persuasion,CN,Elf,,Shortsword|Shortbow|Dagger
b59c79,2018-05-06T22:15:31Z,Rogue,Scout,4,Elven Accuracy,44,15,12,19,17,16,13,18,Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Insight|Perception|Survival|Persuasion,,Half-Elf,,Rapier|Shortbow|Dagger
8d0f83,2018-04-26T03:13:07Z,Bard,College of Valor,4,Magic Initiate,38,14,13,16,17,13,14,17,Athletics|Insight|Perception|Intimidation|Persuasion,LG,Triton,,Rapier|Dagger
45c534,2018-04-28T00:49:51Z,Rogue,Assassin,4,,31,15,10,19,15,13,10,10,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,,Goblin,,Rapier|Shortbow|Dagger
30f180,2018-05-16T00:40:05Z,Rogue,Swashbuckler,4,Mobile,23,14,8,16,11,12,13,16,Arcana|Investigation|Animal Handling|Insight|Deception|Persuasion,,Half-Elf,,Rapier|Shortbow|Dagger
9ba8c2,2018-05-16T00:46:28Z,Wizard,School of Abjuration,4,Bountiful Luck,22,10,8,10,14,16,12,16,Arcana|Investigation|Religion|Performance,,Halfling,Mage Hand*0|Friends*0|Frostbite*0|Sleep*1|Magic Missile*1|Mage Armor*1|Shield*1|Identify*1|Mirror Image*2|Spider Climb*2|Magic Weapon*2,Quarterstaff
d2613e,2018-05-16T00:52:47Z,Rogue,Arcane Trickster,4,,35,13,8,14,16,14,16,8,Stealth|Investigation|Animal Handling|Insight|Performance,,Halfling,Mage Hand*0|Fire Bolt*0|Dancing Lights*0|Find Familiar*1|Catapult*1,Rapier|Shortbow|Dagger
169b93,2018-05-16T00:26:30Z,Barbarian,Path of the Ancestral Guardian,4,Tough,53,13,16,10,16,8,13,12,Athletics|Religion|Insight|Perception|Intimidation|Persuasion,,Half-Orc,,Greataxe|Handaxe|Javelin
30b9a2,2018-05-16T00:19:41Z,Wizard,School of Evocation,4,Tough,34,9,12,8,14,15,16,10,Arcana|Investigation|Insight|Performance,,Firbolg,Light*0|Lightning Lure*0|Shocking Grasp*0|Color Spray*1|Witch Bolt*1|Find Familiar*1|Identify*1|Knock*2|Enlarge/Reduce*2|Scorching Ray*2,Quarterstaff
3716ff,2018-05-16T20:50:54Z,Barbarian,Path of the Ancestral Guardian,4,,50,13,18,10,16,10,10,12,Athletics|Perception|Survival|Intimidation,,Dragonborn,,Greataxe|Handaxe|Javelin
7e0794,2018-05-19T10:31:19Z,Ranger,Horizon Walker,4,Sharpshooter,28,14,10,16,10,8,16,14,Athletics|Sleight of Hand|Stealth|Animal Handling|Perception|Survival|Deception,,Kenku,Protection from Evil and Good*1,Shortsword|Longbow
7a2bfc,2018-05-27T20:14:52Z,Warlock,The Celestial,3,,13,13,8,15,10,14,13,15,Sleight of Hand|Stealth|Arcana|Religion|Deception,,Kenku,Light*0|Sacred Flame*0|Eldritch Blast*0|Eldritch Blast*0|Prestidigitation*0|Guidance*0|True Strike*0|Mage Hand*0|Cure Wounds*1|Guiding Bolt*1|Hellish Rebuke*1|Protection from Evil and Good*1|Lesser Restoration*2|Flaming Sphere*2|Mirror Image*2|Misty Step*2,CBow Light|Dagger
c02874,2018-06-28T20:49:25Z,Bard,College of Glamour,3,,27,13,8,15,14,10,9,17,Sleight of Hand|Religion|Animal Handling|Insight|Performance,,Tiefling,,Mace|Dagger
cb7e78,2018-08-27T21:49:48Z,Druid,Circle of Dreams,3,,16,14,11,16,17,16,18,13,Sleight of Hand|Stealth|Arcana|Perception,,Dwarf,Druidcraft*0|Magic Stone*0|Detect Magic*1|Absorb Elements*1|Healing Word*1|Goodberry*1|Create or Destroy Water*1|Earth Tremor*1|Speak with Animals*1|Heat Metal*2|Moonbeam*2|Flame Blade*2,Quarterstaff|Scimitar
7b790b,2018-08-21T04:08:16Z,Paladin,Oath of Vengeance,3,Magic Initiate,25,18,15,12,13,10,10,16,Athletics|History|Medicine|Intimidation|Persuasion,LE,Human,Eldritch Blast*0|Prestidigitation*0|Hex*1|Cure Wounds*1|Searing Smite*1|Bane*1|Hunters Mark*1,Longsword|Longbow
0420ee,2018-07-09T22:34:50Z,Sorcerer,Wild Magic,3,,22,13,8,16,15,8,8,17,Stealth|Insight|Deception|Persuasion,,Tiefling,Minor Illusion*0|Fire Bolt*0|Poison Spray*0|Friends*0|Mage Armor*1|Disguise Self*1|Scorching Ray*2|Suggestion*2,CBow Light|Dagger
aecead,2018-07-05T20:37:04Z,Druid,Circle of the Moon,3,,27,16,7,14,16,8,17,13,Athletics|Nature|Perception|Survival,NG,Halfling,Druidcraft*0|Produce Flame*0|Goodberry*1|Create or Destroy Water*1|Healing Word*1|Cure Wounds*1|Lesser Restoration*2|Healing Spirit*2|Pass Without Trace*2|Darkvision*2,Scimitar
c42383,2018-07-11T13:57:38Z,Monk,Way of the Four Elements,3,Charger,24,16,8,17,15,8,16,8,Acrobatics|Stealth|Insight|Perception,,Human,,Shortsword|Dart|Unarmed Strike
e318fe,2018-07-21T05:52:36Z,Paladin,Oath of Conquest,3,,30,17,17,9,12,10,10,16,Athletics|Insight|Medicine|Persuasion,,Dragonborn,Command*1,Warhammer|Javelin
4eb2e3,2018-07-16T02:14:30Z,Cleric,Forge Domain,3,,24,17,14,9,15,12,17,12,History|Religion|Insight|Persuasion,,Firbolg,Identify*1|Searing Smite*1|Heat Metal*2|Magic Weapon*2,Mace|CBow Light
1e10e4,2018-06-07T00:34:21Z,Barbarian,Path of the Berserker,3,,35,15,17,14,16,8,8,10,Athletics|History|Insight|Perception|Intimidation,CN,Goliath,,Maul|Handaxe|Javelin
ec42d6,2018-07-31T16:23:43Z,Fighter,Eldritch Knight,3,,28,17,17,10,14,15,10,8,Athletics|Arcana|History|Animal Handling|Persuasion,NN,Goliath,,Greatsword|CBow Heavy|Handaxe
5bc7e7,2018-07-29T20:12:07Z,Cleric,Trickery Domain,3,,30,19,16,10,14,10,15,10,Religion|Insight|Medicine|Survival|Persuasion,,Turtle,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2,Mace|Light hammer
48ad18,2018-09-02T17:36:22Z,Paladin,Oath of Vengeance,3,,29,20,16,11,13,10,10,15,Animal Handling|Insight|Perception|Survival,CN,Lizardfolk,Mage Hand*0|Wrathful Smite*1|Bane*1|Hunters Mark*1|Compelled Duel*1|Thunderous Smite*1|Command*1,Battleaxe|Javelin
c90f9b,2018-09-05T00:26:42Z,Fighter,Champion,3,,28,16,16,15,15,12,13,12,Athletics|Acrobatics|Perception|Intimidation,,Human,,Greataxe|Lance|CBow Light
